8/22/2022 4:03:36 PM---Messages--:****************************: ################NEW CONNECTION###############***********************
8/22/2022 4:03:36 PM---Messages--:Connected With   : Database :- TVI_PilotCompany
8/22/2022 4:35:06 PM---Messages--:****************************: ################NEW CONNECTION###############***********************
8/22/2022 4:35:06 PM---Messages--:Connected With   : Database :- TVI_PilotCompany
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 27409: -------#####--Success Factor ID:- 1706--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 27821: -------#####--Success Factor ID:- 1610--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- : -------#####--Success Factor ID:- 1610--------
8/22/2022 5:37:32 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:37:32 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 29089: -------#####--Success Factor ID:- 1610--------
8/22/2022 5:37:32 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 29088: -------#####--Success Factor ID:- 1610--------
8/22/2022 5:37:32 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 29085: -------#####--Success Factor ID:- 1610--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 27324: -------#####--Success Factor ID:- 1634--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 33402: -------#####--Success Factor ID:- 1634--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 33396: -------#####--Success Factor ID:- 1634--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 33397: -------#####--Success Factor ID:- 1634--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 27700: -------#####--Success Factor ID:- 1626--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 33043: -------#####--Success Factor ID:- 1626--------
8/22/2022 5:37:32 PM---Messages--:-#####--Claim ID:- 33039: -------#####--Success Factor ID:- 1626--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 27599: -------#####--Success Factor ID:- 1442--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 28061: -------#####--Success Factor ID:- 1480--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 33313: -------#####--Success Factor ID:- 1480--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 33023: -------#####--Success Factor ID:- 1480--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 27690: -------#####--Success Factor ID:- 1717--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 28189: -------#####--Success Factor ID:- 688--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 27799: -------#####--Success Factor ID:- 1742--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 28087: -------#####--Success Factor ID:- 1687--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 27440: -------#####--Success Factor ID:- 1500--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 28205: -------#####--Success Factor ID:- 564--------
8/22/2022 5:37:33 PM---Messages--:-#####--Claim ID:- 27316: -------#####--Success Factor ID:- 1696--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 28089: -------#####--Success Factor ID:- 1605--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 27298: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 32104: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 34300: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 34896: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 32107: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 32098: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 32102: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 28979: -------#####--Success Factor ID:- 1709--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 28260: -------#####--Success Factor ID:- 1714--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- 32520: -------#####--Success Factor ID:- 1714--------
8/22/2022 5:37:34 PM---Messages--:-#####--Claim ID:- : -------#####--Success Factor ID:- 1714--------
8/22/2022 5:40:43 PM---Messages--:****************************: ################NEW CONNECTION###############***********************
8/22/2022 5:40:43 PM---Messages--:Connected With   : Database :- TVI_PilotCompany
8/22/2022 5:41:59 PM---Messages--:-#####--Claim ID:- 36044: -------#####--Success Factor ID:- 1700--------
8/22/2022 5:41:59 PM---Messages--:-#####--Claim ID:- 35990: -------#####--Success Factor ID:- 1240--------
8/22/2022 5:41:59 PM---Messages--:-#####--Claim ID:- 32458: -------#####--Success Factor ID:- 1240--------
8/22/2022 5:41:59 PM---Messages--:-#####--Claim ID:- 35902: -------#####--Success Factor ID:- 1348--------
8/22/2022 5:41:59 PM---Messages--:-#####--Claim ID:- 31396: -------#####--Success Factor ID:- 1348--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 35958: -------#####--Success Factor ID:- 1722--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 35966: -------#####--Success Factor ID:- 1384--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 35978: -------#####--Success Factor ID:- 1774--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 35900: -------#####--Success Factor ID:- 509--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 36206: -------#####--Success Factor ID:- 509--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 35867: -------#####--Success Factor ID:- 374--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 36204: -------#####--Success Factor ID:- 374--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 35865: -------#####--Success Factor ID:- 769--------
8/22/2022 5:42:00 PM---Messages--:-#####--Claim ID:- 36210: -------#####--Success Factor ID:- 769--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 35882: -------#####--Success Factor ID:- 1716--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 36208: -------#####--Success Factor ID:- 1716--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 52726: -------#####--Success Factor ID:- 156--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 52704: -------#####--Success Factor ID:- 1877--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 52703: -------#####--Success Factor ID:- 1877--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 28004: -------#####--Success Factor ID:- 711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 30567: -------#####--Success Factor ID:- 711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 32456: -------#####--Success Factor ID:- 711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 34133: -------#####--Success Factor ID:- 711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 28360: -------#####--Success Factor ID:- 1711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 30277: -------#####--Success Factor ID:- 1711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 31137: -------#####--Success Factor ID:- 1711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 32462: -------#####--Success Factor ID:- 1711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 35231: -------#####--Success Factor ID:- 1711--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 28081: -------#####--Success Factor ID:- 1322--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 29935: -------#####--Success Factor ID:- 1322--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 32852: -------#####--Success Factor ID:- 1322--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 34547: -------#####--Success Factor ID:- 1322--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 36152: -------#####--Success Factor ID:- 1322--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 28513: -------#####--Success Factor ID:- 1586--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 29662: -------#####--Success Factor ID:- 1586--------
8/22/2022 5:42:01 PM---Messages--:-#####--Claim ID:- 33514: -------#####--Success Factor ID:- 1586--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 34047: -------#####--Success Factor ID:- 1586--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 35910: -------#####--Success Factor ID:- 1586--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- : -------#####--Success Factor ID:- 1586--------
8/22/2022 5:42:02 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:02 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 28185: -------#####--Success Factor ID:- 1329--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 29203: -------#####--Success Factor ID:- 1329--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 28187: -------#####--Success Factor ID:- 1329--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 31150: -------#####--Success Factor ID:- 1329--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 33663: -------#####--Success Factor ID:- 1329--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 33938: -------#####--Success Factor ID:- 1329--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 28564: -------#####--Success Factor ID:- 32--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 32101: -------#####--Success Factor ID:- 32--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 35986: -------#####--Success Factor ID:- 32--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 35988: -------#####--Success Factor ID:- 32--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 29201: -------#####--Success Factor ID:- 1023--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 33936: -------#####--Success Factor ID:- 1023--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 29229: -------#####--Success Factor ID:- 1715--------
8/22/2022 5:42:02 PM---Messages--:-#####--Claim ID:- 33867: -------#####--Success Factor ID:- 1715--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 30059: -------#####--Success Factor ID:- 1653--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 32239: -------#####--Success Factor ID:- 1653--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 32243: -------#####--Success Factor ID:- 1653--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 29708: -------#####--Success Factor ID:- 1515--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 32180: -------#####--Success Factor ID:- 1515--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 34417: -------#####--Success Factor ID:- 1515--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 35551: -------#####--Success Factor ID:- 1515--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 30097: -------#####--Success Factor ID:- 1410--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 28477: -------#####--Success Factor ID:- 1410--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 30037: -------#####--Success Factor ID:- 466--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 31812: -------#####--Success Factor ID:- 466--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 33765: -------#####--Success Factor ID:- 466--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 31205: -------#####--Success Factor ID:- 466--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 33840: -------#####--Success Factor ID:- 466--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 34496: -------#####--Success Factor ID:- 466--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 30592: -------#####--Success Factor ID:- 1623--------
8/22/2022 5:42:03 PM---Messages--:-#####--Claim ID:- 33235: -------#####--Success Factor ID:- 1575--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 34700: -------#####--Success Factor ID:- 1756--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 32202: -------#####--Success Factor ID:- 1756--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 32190: -------#####--Success Factor ID:- 1756--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 32189: -------#####--Success Factor ID:- 1756--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 33809: -------#####--Success Factor ID:- 1782--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 27409: -------#####--Success Factor ID:- 1706--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 27821: -------#####--Success Factor ID:- 1610--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- : -------#####--Success Factor ID:- 1610--------
8/22/2022 5:42:04 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:04 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 29089: -------#####--Success Factor ID:- 1610--------
8/22/2022 5:42:04 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 29088: -------#####--Success Factor ID:- 1610--------
8/22/2022 5:42:04 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 29085: -------#####--Success Factor ID:- 1610--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 27324: -------#####--Success Factor ID:- 1634--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 33402: -------#####--Success Factor ID:- 1634--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 33396: -------#####--Success Factor ID:- 1634--------
8/22/2022 5:42:04 PM---Messages--:-#####--Claim ID:- 33397: -------#####--Success Factor ID:- 1634--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 27700: -------#####--Success Factor ID:- 1626--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 33043: -------#####--Success Factor ID:- 1626--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 33039: -------#####--Success Factor ID:- 1626--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 27599: -------#####--Success Factor ID:- 1442--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 28061: -------#####--Success Factor ID:- 1480--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 33313: -------#####--Success Factor ID:- 1480--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 33023: -------#####--Success Factor ID:- 1480--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 27690: -------#####--Success Factor ID:- 1717--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 28189: -------#####--Success Factor ID:- 688--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 27799: -------#####--Success Factor ID:- 1742--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 28087: -------#####--Success Factor ID:- 1687--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 27440: -------#####--Success Factor ID:- 1500--------
8/22/2022 5:42:05 PM---Messages--:-#####--Claim ID:- 28205: -------#####--Success Factor ID:- 564--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 27316: -------#####--Success Factor ID:- 1696--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 28089: -------#####--Success Factor ID:- 1605--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 27298: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 32104: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 34300: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 34896: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 32107: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 32098: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 32102: -------#####--Success Factor ID:- 1599--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 28979: -------#####--Success Factor ID:- 1709--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 28260: -------#####--Success Factor ID:- 1714--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 32520: -------#####--Success Factor ID:- 1714--------
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 28251: -------#####--Success Factor ID:- 1714--------
8/22/2022 5:42:06 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 28252: -------#####--Success Factor ID:- 1714--------
8/22/2022 5:42:06 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:06 PM---Messages--:-#####--Claim ID:- 28487: -------#####--Success Factor ID:- 1666--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 28226: -------#####--Success Factor ID:- 1088--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 28230: -------#####--Success Factor ID:- 1088--------
8/22/2022 5:42:07 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 28224: -------#####--Success Factor ID:- 1088--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 27809: -------#####--Success Factor ID:- 460--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 32418: -------#####--Success Factor ID:- 460--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 32412: -------#####--Success Factor ID:- 460--------
8/22/2022 5:42:07 PM---Messages--:ToDate: Index was outside the bounds of the array.
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 32408: -------#####--Success Factor ID:- 460--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 32407: -------#####--Success Factor ID:- 460--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 26789: -------#####--Success Factor ID:- 1319--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 28214: -------#####--Success Factor ID:- 1506--------
8/22/2022 5:42:07 PM---Messages--:-#####--Claim ID:- 28384: -------#####--Success Factor ID:- 1226--------
